"name","address","phone","website","profileUrl","isPremiumMember"
"Eaisco Freight & Shipping","Khartoum Office : krt (2), St.41, H. 22 , Port Sudan office : Taminat Twoer, 2nd Floor, Flat No. 6, Khartoum, Sudan, 2418 Khartoum 11111","","","https://www.freightnet.com/profile/84180.htm","No"
"Jupiter cargo solutions","22-makka st Khartoum Sudan , khartoum, khartoum, 11111","","","https://www.freightnet.com/profile/96128.htm","No"
"Transocean Company Ltd","P.O. Box 2592 , , Al Khartum,","","","https://www.freightnet.com/profile/759.htm","No"
"Mary Logistics Services CO. LTD.","khartoum 2 , Sudan, Khartoum, 11112","","","https://www.freightnet.com/profile/59246.htm","No"
"United Freighters Cargo","ETRIAS BUILDG. AMARAT ST# 37 , MOHAMED NAJEEB ROAD, Al Khartum, P.O.BOX 8054 SD-1227","","","https://www.freightnet.com/profile/50727.htm","No"
"Fares Shipping","Elhoreyia Street , Khartoum,","","","https://www.freightnet.com/profile/10646.htm","No"
"FADEX CARGO SERVICES CO.LTD.","KHARTOUM 2, ST#43, H# 65 , Khartoum, Sudan, 11111","","","https://www.freightnet.com/profile/46296.htm","No"
"HAYS SHIPPING COMPANY","P.O.BOX : 5  , CITY CENTER , FRONT OF COMBONI SECONDARY SCHOOL, PORT SUDAN, SUDAN - RED SEA STATE, 11111","","","https://www.freightnet.com/profile/60258.htm","No"
"HS Services","El Taif, block 22, house 199 , , Al Khartum,","","","https://www.freightnet.com/profile/19713.htm","No"
"MTS Cargo","Airport Road , Khartoum, 9","","","https://www.freightnet.com/profile/9297.htm","No"
"MAX LOG CO.LTD","MUSSA BUILDING PORT SUDAN 1ST FLOOR ,FLAT21 , PORT SUDAN, SUDAN,","","","https://www.freightnet.com/profile/57182.htm","No"
"SUDAFOZ FOR CARGO SERVICES","AMARAT , STREET NO. 7, KHARTOUM, SUDAN, 12233","","","https://www.freightnet.com/profile/57298.htm","No"
"AFRICAN EYE  Company","Juba twon near customs head office , Juba airport, Juba - South Sudan, South Sudan - Juba, 11111","","","https://www.freightnet.com/profile/56307.htm","No"
"Mama company","Juba - South Sudan  SCC building near mistery of finance , Khartoum street 59 cannata internation building, Al Khartum, 11111","","","https://www.freightnet.com/profile/51439.htm","No"
"Freigoun Co","Kuwaiti Building , 4th Tower 1st Floor, Nile Avenue, Al Khartum, 11111","","","https://www.freightnet.com/profile/4139.htm","No"
"Paolo International Co","Street 3 Middle Road , P.O.Box 8173 El-Amarat, Al Khartum,","","","https://www.freightnet.com/profile/5579.htm","No"
"Kalzac Consolidated Services","p.o.box 1121, No4 , 3rd Floor, Al Mubarak Building, Hurriah Street, Khartoum, Khartoum, 11111","","","https://www.freightnet.com/profile/8683.htm","No"
"Orient Airlines","Hurria st. Barlaman West , Nakhla bldg. 2nd flr. apt.35, Al Khartum,","","","https://www.freightnet.com/profile/12082.htm","No"
"Orion Logistics & Services Co. Ltd","Club Street , , Al Khartum,","","","https://www.freightnet.com/profile/13142.htm","No"
"Almah companyarig for services","Khartoum2 south abdall moneem street , Portsudan  souk amara elmsoud, Al Khartum, 11111","","","https://www.freightnet.com/profile/18567.htm","No"
"HS Services Company Ltd","El Taif, Block 22, House 199 , Badr Street, East of Kenana Sugar Co, Khartoum,","","","https://www.freightnet.com/profile/21774.htm","No"
"Swift Logistics Company Ltd.","Khartoum International Airport , P.O.Box 67, Khartoum, Khartoum, 11111","","","https://www.freightnet.com/profile/22059.htm","No"
"Shandra Logistics","2, eltaif , khartoum, khartoum, 99","","","https://www.freightnet.com/profile/46040.htm","No"
"Albahar Shipping Co. ltd.","Mosa Building , Red Sea University  Road, Port Sudan, Red Sea/Sudan, 11111","","","https://www.freightnet.com/profile/100326.htm","No"
"ELNIELCO","SUDAN , KARTOUM, khartoum, sudan, 11111","","","https://www.freightnet.com/profile/107524.htm","No"
"Asfar Logistics & Freight","No. B11, Khartoum Cargo Village , Airport Road, Khartoum, Sudan, 11111","","","https://www.freightnet.com/profile/111559.htm","No"
"seagate shipping company","Albarbary bldg  north shiekan tower , +249-311-834901   -829200, Port Sudan, Red Sea state, 816","","","https://www.freightnet.com/profile/120993.htm","No"
