"name","address","phone","website","profileUrl","isPremiumMember"
"SKY CARGO SRL","LAVALLE 391 2B , , Buenos Aires, 1037","","","https://www.freightnet.com/profile/45077.htm","No"
"Najman Solutions","Esmeralda 819, 1er piso B , Buenos Aires, Argentina, C1007ABI","","","https://www.freightnet.com/profile/55758.htm","No"
"SASH LOGISTICS SRL","AV BELGRANO 634 , BUENOS AIRES, BUENOS AIRES/ARGENTINA, 1092","","","https://www.freightnet.com/profile/149353.htm","No"
"Acosta Logistica","Cno. Gral. Belgrano 8782 , J.M. Gutierrez, BUENOS AIRES / ARGENTINA, 1890","","","https://www.freightnet.com/profile/148127.htm","No"
"Aramis Global Trading SRL","Av Belgrano 748, 10th Floor, Office 102 , Buenos Aires, Argentina, 1092","","","https://www.freightnet.com/profile/64575.htm","No"
"DIAGONAL TRADE S.A.","Av. Julio A Roca 695 9º B , , Buenos Aires, 1067","","","https://www.freightnet.com/profile/12621.htm","No"
"SPeed Shipping S.A.","Av. Pres. R. Saenz Peña 651 Piso 4to Of 65 , Buenos Aires, Argentina, C1035AAB","","","https://www.freightnet.com/profile/139060.htm","No"
"PARON SRL","Av Julio A Roca 590 - Piso 9 , Capital Federal, Buenos Aires - Argentina, 1067","","","https://www.freightnet.com/profile/132416.htm","No"
"VS Cargo - Freight Forwarder","Av. Cordoba 652 - 2b , , Buenos Aires, C1054","","","https://www.freightnet.com/profile/19502.htm","No"
"Donaldson Logística S.R.L","Garro 3053, Of. B , federicor@donaldsonlogistica.com.ar, Buenos Aires, Argentina, 1243","","","https://www.freightnet.com/profile/134661.htm","No"
"ALL TRADE FORWARDING S.R.L.","Perú 457 P.1º Of. ""C"" - C1067AAJ , Buenos Aires, Argentina, C1067AAJ","","","https://www.freightnet.com/profile/54378.htm","No"
"Decma Cargas SRL","Bv. Avellaneda 1018 , Rosario, Argentina, 2000","","","https://www.freightnet.com/profile/129566.htm","No"
"Addax Cargo de Asav  S.A","Marcelo T. de Alvear 624 - 5 piso Of 34 , , Buenos Aires, C1058AAH","","","https://www.freightnet.com/profile/1171.htm","No"
"Decma Cargas S.R.L.","Venezuela 110, Piso 12°, Oficina ""F"" , Ciudad Autonoma de Buenos Aires, Argentina, C1095AAD","","","https://www.freightnet.com/profile/84783.htm","No"
"Liber Line SRL","Maipu 763 - 5° \\ , CABA, Buenos Aires, C1006ACI","","","https://www.freightnet.com/profile/107533.htm","No"
"Argentina Cargo S.R.L.","Adolfo Alsina 495 11th Floor , Caba, Buenos Aires, C1087AAE","","","https://www.freightnet.com/profile/18350.htm","No"
"Pandion","Mariano Acha 1066, 7F , Capital Federal, Buenos Aires / Argentina, 1427","","","https://www.freightnet.com/profile/118343.htm","No"
"Containers Service SRL","Alicia Moreau de Justo 1180 Piso 1 Oficina 101 “C” , Puerto Madero, CABA, Argentina, C1107AAX","","","https://www.freightnet.com/profile/101882.htm","No"
"CV TRADE INTERNATIONAL","Gral Guido 2068 , Capital Federal, Buenos Aires - Argentina, 1824","","","https://www.freightnet.com/profile/82509.htm","No"
"ESTUDIO FRASSIA CUSTOM BROKER","MEXICO 668 2 C , CIUDAD AUTONOMA BUENOS AIRES, ARGENTINA, 1097","","","https://www.freightnet.com/profile/118211.htm","No"
"Netz Global SRL","Maipu 234 , of. 70, Buenos Aires, Argentina, 1000","","","https://www.freightnet.com/profile/116971.htm","No"
"SVP Business Development","Ciudad de la Paz 353 - Office 302 , Buenos Aires, Argentina, 1426","","","https://www.freightnet.com/profile/98966.htm","No"
"Solutions Logistics SRL","Suipacha 612 3F , , Buenos Aires,","","","https://www.freightnet.com/profile/13627.htm","No"
"Southatlantic Maritime S.A.","Peru 359 , Floor 7 Of 705, Buenos Aires, C1067AAG","","","https://www.freightnet.com/profile/2824.htm","No"
"INOLSUR SEA & AIR CARGO S.A.","Sarmiento 732-2nd Floor , Buenos Aires, Buenos Aires, Argentina, (C1041AAP)","","","https://www.freightnet.com/profile/101425.htm","No"
"IN & OUT GLOBAL LOGISTICS","Sarmiento 1438, Piso 2°, Oficina: ""B"" , Capital Federal, Argentina, 1043","","","https://www.freightnet.com/profile/109353.htm","No"
"Regional Cargo S.A.","Sarmiento 983, piso 11 of a , 11, Caba, 1041","","","https://www.freightnet.com/profile/105959.htm","No"
"Latin Mundo S.A.","25 de Mayo 252 2º Floor - UF 40 , , Capital Federal, C1002ABF","","","https://www.freightnet.com/profile/10958.htm","No"
"TPF Forwarding Network (Argentina)","Reconquista 715 3ro. A , Buenos Aires, Argentina, C1003ABO","","","https://www.freightnet.com/profile/108466.htm","No"
"ADS Cargas Internacionales","Paraguay 390, Floor 7 , Buenos Aires, Argentina, 1057","","","https://www.freightnet.com/profile/85211.htm","No"
"3PLatam","Lima 1225 , Buenos Aires, CABA, 2416","","","https://www.freightnet.com/profile/97756.htm","No"
"N.V.O.C.C. Trans S.R.L.","Defensa 649 - 2° Piso - Of. C , , Buenos Aires, 1065","","","https://www.freightnet.com/profile/3341.htm","No"
"Marlink S.R.L.","Av. Corrientes 640 - 3 Rd- Floor , , Buenos Aires, C1043AAT","","","https://www.freightnet.com/profile/2144.htm","No"
"Aerodoc Inc SA","Libertador 250 , , Buenos Aires, B1638 BEX","","","https://www.freightnet.com/profile/14623.htm","No"
"BRENG Logistic","466 1553 , lL plata, Buenos Aires, 1896","","","https://www.freightnet.com/profile/94540.htm","No"
"A PATAGONIA CARGO S.A.","Esmeralda 634, Piso 1°, Of. E , Buenos Aires, Argentina, C1007ADB","","","https://www.freightnet.com/profile/82885.htm","No"
"World Global Logistic","Tucuman 540 8°F , , Buenos Aires, 1049","","","https://www.freightnet.com/profile/12854.htm","No"
"Francamar Logistics","Tucumán 540 - 14th Floor Office B , , Buenos Aires, C1049AAL","","","https://www.freightnet.com/profile/12085.htm","No"
"International Transport  Services","Av. Belgrano 845 8 A , , Buenos Aires, 1092AAI","","","https://www.freightnet.com/profile/1762.htm","No"
"OSH GLOBAL SERVICES","Esmeralda 561, floor 14, of. 170 (CP1007) , BUENOS AIRES, CAPITAL FEDERAL, ARGENTINA, 1007","","","https://www.freightnet.com/profile/62645.htm","No"
"Go To Buenos Aires SRL","Balcarce 353 1. Floor 3 off , Capital Federal, Argentina, 1067","","","https://www.freightnet.com/profile/85971.htm","No"
"Ganbatte","Av. Belgrano 835 2º D , Aeropuerto Internacional de Ezeiza (EZE), Buenos Aires, C1092AAI","","","https://www.freightnet.com/profile/7244.htm","No"
"Transportes Internacionales S.R.L.","Av. Belgrano 225, 5°piso, Dto. A , , Buenos Aires, C1092AAC","","","https://www.freightnet.com/profile/4406.htm","No"
"Devco SRL","Av. de Mayo 666 3rd floor , , Buenos Aires, 1084","","","https://www.freightnet.com/profile/14264.htm","No"
"Argead Star Shipping","Maipu 671 Piso 2º Of.21º , Buenos Aires, Argentina, C1006ACG","","","https://www.freightnet.com/profile/64620.htm","No"
"POINTS CARGO INTERNATIONAL","MEDRANO 184 4º Floor , Office B, CABA, BUENOS AIRES, C1179AAB","","","https://www.freightnet.com/profile/51669.htm","No"
"Excelcargo S.A.","Sarmiento 944, piso 1A , Buenos Aires, Buenos Aires, C1041AAT","","","https://www.freightnet.com/profile/55583.htm","No"
"Global Express Argentina S.A.","Corrientes 543 - P5a , , Buenos Aires, 1043","","","https://www.freightnet.com/profile/367.htm","No"
"BAS Logistics SRL","Cerrito 484 -1 A , Buenos Aires, Argentina, 1010","","","https://www.freightnet.com/profile/56567.htm","No"
"Sea Condor srl","Adolfo Alsina 440  2A , , Buenos Aires, C1087AAF","","","https://www.freightnet.com/profile/52843.htm","No"
"Premium International Freight Argentina","Av. Corrientes, 676, 11º, D. , , Capital Federal, 1403","","","https://www.freightnet.com/profile/24021.htm","No"
"FULL CARGO S.R.L.","Carlos Pellegrini 1055 3rd Floor Suite , , Buenos Aires, C1009ABU","","","https://www.freightnet.com/profile/42497.htm","No"
"POINTS CARGO INTERNATIONAL","MEDRANO 184 4ºth Floor Office , Valentin Gomez 3843 4ºth Floor Office, Buenos Aires, C1189AAB","","","https://www.freightnet.com/profile/49910.htm","No"
"BREINKEMIN SRL","Cordoba 392 1A , , Capital Federal, 1054","","","https://www.freightnet.com/profile/49746.htm","No"
"N.V.O.C.C. Trans S.R.L.","Cochabamba 566 - Floor 1 - Loft 1 , , Capital Federal, C1150AAH","","","https://www.freightnet.com/profile/48659.htm","No"
"Ketras Cargo Argentina S.A.","Av. Callao 257 P. 1 A , Capital Federal, Buenos Aires, 1022","","","https://www.freightnet.com/profile/225.htm","No"
"Max Global S.R.L.","Talcahuano 316 , 5th Floor, Buenos Aires, 1013","","","https://www.freightnet.com/profile/226.htm","No"
"Talwin Transport Service S.A.","Av. Belgrano 634 Piso 2 Of. M , , Buenos Aires, 1092","","","https://www.freightnet.com/profile/1162.htm","No"
"Viacarga Sa","Maipu 871 4th A , , Buenos Aires, 1006","","","https://www.freightnet.com/profile/1465.htm","No"
"Emerson Freightwork","Talcahuano 316 5to Piso , , Buenos Aires, 1013","","","https://www.freightnet.com/profile/1721.htm","No"
"Hra Consultora S.R.L.","Bdo. De Irigoyen 582 1° C-D , , Buenos Aires, 1072","","","https://www.freightnet.com/profile/1761.htm","No"
"Outland Logistics","Moreno 786 , , Buenos Aires, C1091AAP","","","https://www.freightnet.com/profile/2038.htm","No"
"Cargo S.A.","Av. Sarmiento 1190 7ºfloor Of: C , , Buenos Aires, C1041AAX","","","https://www.freightnet.com/profile/2055.htm","No"
"Mediterraneo Cargo","Av. Belgrano 407 Floor 3 , , Buenos Aires, C1092AAE","","","https://www.freightnet.com/profile/3916.htm","No"
"Atlantic Cargo S.A.","J. Salguero 2731 7° , , Buenos Aires, C1425DEL","","","https://www.freightnet.com/profile/4174.htm","No"
"Sab Logistica S.A.","Sucre 2480 1er. Of. B , Beccar, Buenos Aires, 1642","","","https://www.freightnet.com/profile/4371.htm","No"
"Trade Express Int´l","Av. Belgrano 225 Piso 8 Dto A Cp C1092AAC Capital Federal , , Buenos Aires, C1092AAC","","","https://www.freightnet.com/profile/4424.htm","No"
"T.S.L. S.A.","Peru 367 Piso 12 , , Buenos Aires, C1067AAG","","","https://www.freightnet.com/profile/4765.htm","No"
"Esadin Int´l  S.A.","Av. Cordoba 918, Piso 4º Of: B - Capital Federal , , Buenos Aires, (C1054AAV)","","","https://www.freightnet.com/profile/4961.htm","No"
"Trade Baires International S.A.","Av. Belgrano 406 - Piso 4to. , , Buenos Aires, 1092","","","https://www.freightnet.com/profile/5050.htm","No"
"Fox Cargo","Adolfo Alsina 495 4to piso , , Buenos Aires, C1087AAE","","","https://www.freightnet.com/profile/5150.htm","No"
"All Cargo S.A.","Av. Rivadavia 893 - 10th floor , , Buenos Aires,","","","https://www.freightnet.com/profile/5768.htm","No"
"JCPCargo","Venezuela 110 1er Piso Of 11 , Ciudad Autonoma de Buenos Aires, , Buenos Aires,","","","https://www.freightnet.com/profile/5889.htm","No"
"New Harbour s.a.","Hipolito Yrigoyen 710 2º , , Buenos Aires,","","","https://www.freightnet.com/profile/6487.htm","No"
"CG Logistica","Maipu 42 8 Floor , , Buenos Aires,","","","https://www.freightnet.com/profile/6805.htm","No"
"International Cargo Co","Av Corrientes 922 , 1st Fl  Room 5, Buenos Aires,","","","https://www.freightnet.com/profile/7256.htm","No"
"Containers Global","Hernandarias 110 , , Capital Federal,","","","https://www.freightnet.com/profile/7442.htm","No"
"Logistica Internacional S.R.L.","Av. Belgrano 265 4th floor , , Buenos Aires,","","","https://www.freightnet.com/profile/8310.htm","No"
"Triton International S R L","Viamonte 464 10th Floor , , Buenos Aires, C1053ABJ","","","https://www.freightnet.com/profile/9499.htm","No"
"Comexar Shipping S A","Agustín Alvarez 232 , Off 3, Mendoza, Capital Federal, 5500","","","https://www.freightnet.com/profile/9597.htm","No"
"Uniocean Shipping S.A","San Martín 686 5th Floor , Cdad. Autónoma de Bs. As., Buenos Aires, C1004AAN","","","https://www.freightnet.com/profile/10357.htm","No"
"Chinf S.R.L.","Suipacha 519 - 1st Floor , , Buenos Aires, C1003AAK","","","https://www.freightnet.com/profile/12673.htm","No"
"A&Z Comercio Exterior","Castañares 4555 Piso 1 Dto. G , , Capital Federal, 1439","","","https://www.freightnet.com/profile/12921.htm","No"
"WB Internacional S.R.L.","Av. Belgrano 265 - 4º Piso , , Capital Federal, 1092","","","https://www.freightnet.com/profile/13558.htm","No"
"Caladan S.R.L.","Perú 457 6º ""D"" , , Buenos Aires, C1067AAI","","","https://www.freightnet.com/profile/13684.htm","No"
"MTM Internacional S.A.","Bolivar 391 Floor 7. Suite A , , Buenos Aires, C1066AAG","","","https://www.freightnet.com/profile/13954.htm","No"
"Novocargo Argentina S.R.L.","Peru 590 Piso 13 Of. B , , Capital Federal, 1068","","","https://www.freightnet.com/profile/14358.htm","No"
"Desarrolllos a Medida","O'Higgins 2.506 4º ""B"" , , Capital Federal, 1428","","","https://www.freightnet.com/profile/16089.htm","No"
"Slade Shipping","Tucuman 540 , , Capital Federal, 1049","","","https://www.freightnet.com/profile/16972.htm","No"
"Air Sea Cargo S.R.L.","Sarmiento 559  7º 113/115 , , Capital Federal, 1041","","","https://www.freightnet.com/profile/18001.htm","No"
"Impextrade srl","Rawson 3581 2A La Lucila , , Buenos Aires, 1637","","","https://www.freightnet.com/profile/18244.htm","No"
"Atlantic Cargo de Argentina S.A.","Av. Belgrano 430 - 6th Floor - Off. C , , Capital Federal, C1092AAR","","","https://www.freightnet.com/profile/19380.htm","No"
"MYX Internacional SRL","Esmeralda 1066 9° , , Buenos Aires, 1007","","","https://www.freightnet.com/profile/21598.htm","No"
"Juwald International SA","Arenales 2040 -1st Floor - Off 5  , Martinez, Buenos Aires, 1640","","","https://www.freightnet.com/profile/22170.htm","No"
"Seven Seas Air SRL","Florida 253 4 F , , Capital Federal, 1005","","","https://www.freightnet.com/profile/22232.htm","No"
"Speed Brokers Company","Córdoba  , No. 1147, Piso 09, Oficina 07, Rosario, Santa Fe, 2000","","","https://www.freightnet.com/profile/22591.htm","No"
"System Line Cargo Argentina","Reconquista 642 , Oficina 515, Buenos Aires,","","","https://www.freightnet.com/profile/22755.htm","No"
"Logistime S.R.L.","Bolivar 238 - 4th Floor - Suite A , , Buenos Aires, C1066AAF","","","https://www.freightnet.com/profile/22838.htm","No"
"4 Commerce S.R.L.","Av Belgrano  768 - 7M , , Buenos Aires, 1092","","","https://www.freightnet.com/profile/22991.htm","No"
"NIP CARGO SRL","Padilla 876, 4th Floor, Of. ""8"" , , Buenos Aires, 1414","","","https://www.freightnet.com/profile/24185.htm","No"
"meridien global logistics srl","bartolome mitre 797 10 floor , , Buenos Aires, 1036","","","https://www.freightnet.com/profile/44423.htm","No"
"meridien global logistics sr.","bartolome mitre 797 10 floor , , Buenos Aires, c1036aam","","","https://www.freightnet.com/profile/44455.htm","No"
"UPC Holding Group Argentina","A. Alsina 492 , , Buenos Aires, C1087AAF","","","https://www.freightnet.com/profile/52931.htm","No"
"MARLINK S.R.L.","San Jose 334 – 8th floor , Buenos Aires, Buenos AIRES, C1076AAH","","","https://www.freightnet.com/profile/55512.htm","No"
"Austral Bond SRL","Avellaneda 72, 4th Floor Of.24 , Capita Federal, Buenos Aires, C1405CNN","","","https://www.freightnet.com/profile/60713.htm","No"
