"name","address","phone","website","profileUrl","isPremiumMember"
"SAHLAN TABRIZ Intl Transport & Freight Forwarding Co.Ltd","No.596,1St Floor,Kosar Commercial Bldg,Resalat Ave , Tabriz, East Azarbaijan - Iran, 5178931856","","","https://www.freightnet.com/profile/139498.htm","No"
"silk road ganj co","No 805,8 stage, Majd 1 complex,between 21-23 gharani Mashhad,Iran , MASHHAD, IRAN, 9195811848","","","https://www.freightnet.com/profile/127465.htm","No"
"Rail Part Expedition & Forwarding Co.","No. 2 , 2nd Southern Bozorgmehr, Mashhad, Khorasan Razavi, 9186773653","","","https://www.freightnet.com/profile/137616.htm","No"
"Aria darya Shipping","Apt.22  Build. No.17 Mozafar St. enghlab Ave. , Tehran, tehran, 1416913351","","","https://www.freightnet.com/profile/118439.htm","No"
"day trans saba international transport co","No258,north mofateh , tehran, iran, -","","","https://www.freightnet.com/profile/134631.htm","No"
"Seavan Rah va Darya Intl Transport","52, Daman Afshar St. , Valiasr Ave, Tehran, Tehran, 1969743553","","","https://www.freightnet.com/profile/87246.htm","No"
"Homa Express Cargo & Courier","unit 2 , No 53, Mollasadra st, Vanak Sq, Tehran, IRAN, 1991614661","","","https://www.freightnet.com/profile/131480.htm","No"
"Arad Seir Shargh","Unit 2, No. 38, Malek Street., Shariati Ave. , Tehran, Tehran, 1584914631","","","https://www.freightnet.com/profile/133292.htm","No"
"Yavar Shargh Intl. Transport Co.","Sajjad Blvd. Shaghayegh St. Khatam Bldg. No. 25 #4 , Yavarshargh@gmail.Com, Mashhad, Khorasan Razavi, 9186994577","","","https://www.freightnet.com/profile/1457.htm","No"
"ABRON BAR","UNIT6,2ND FLOOR,VIDA BULDING,GOLHA SQ,FATEMI SQ , TEHRAN, IRAN, 009821","","","https://www.freightnet.com/profile/131050.htm","No"
"Mojdeh Tarabar Co. Ltd.","flat601,6th floor,Yaran Complex,Ayatollah Kashani blvd. , Tehran, Iran, 14818","","","https://www.freightnet.com/profile/120490.htm","No"
"Nik Tak Co. Ltd.","No. 48 , Attar St., Kurdistan Highway Tehran 1994765715 - Iran , , Tehran, 1994765715","","","https://www.freightnet.com/profile/49636.htm","No"
"blue sea star shipping company","No.8,No.191 motahari st, tehran ,iran , tehran, Iran, 1587998919","","","https://www.freightnet.com/profile/131044.htm","No"
"Iran Pooyesh Khorasan (IPCO)","IRAN POOYESH KHORASAN (IPCO)                                                                            NO.230, Western Golestan St., Mashhad , Mashhad, Iran, 123554556","","","https://www.freightnet.com/profile/132332.htm","No"
"Asa tarabar shargh Int'l transport co.","Fifth Floor Ghatariye Bldg Janbaz St . , Mashhad, Iran, 9188891979","","","https://www.freightnet.com/profile/108475.htm","No"
"Wagon Bar Group",":No.48 , between 10 and 12/1 South Bozorgmehr alley , Malek Abad Blvd. , Mashhad , Iran , Mashhad, Iran, 9186745689","","","https://www.freightnet.com/profile/131167.htm","No"
"Golriz Int Transport Co","Maram Complex, next to 118 st Eram Boulevard , Mehrashar, Karaj, Tehran,","","","https://www.freightnet.com/profile/8714.htm","No"
"seasark","2nd Floor, No.116 W.Houveizeh St., North Sohrevardi Ave.,, Tehran, Iran, 1551913717","","","https://www.freightnet.com/profile/8934.htm","No"
"Petroasia Shipping Age.","No 44, Chamram HW , Tehran, Iran, 1441815181","","","https://www.freightnet.com/profile/89505.htm","No"
"South Sea Lines Shipping Services","No 602 , 6 th floor , hooman Bld ,Dehghan St , Bushehr, Bushehr, 75149","","","https://www.freightnet.com/profile/100957.htm","No"
"Pishro Haml & Soortmeh Peyman Freight Forwarder Logistics","Address : NO27,First floor, Yas Buliding ,second north Bozorgmehr,Sajad BLV, Mashhad,Iran  , shokoofe.samimi@gmail.com, Mashhad, Khorasan Razavi / Iran,","","","https://www.freightnet.com/profile/128018.htm","No"
"ARVAN TARADOD","Unit 403,4th Floor, Nika Commercial Tower Janbaz BLV, Mashhad, Iran , mashhad, khorasan, 0682515655","","","https://www.freightnet.com/profile/127316.htm","No"
"Sea Shore Sapphire co","5th Floor , Unit No.503 : Sales & Marketing Dept  Delta Business Complex , Soleyman Khater Alley, Motahari Ave.,Tehran 19697,Iran , 4th Floor , Unit No.402 : Operation Dept  Delta Business Complex , Soleyman Khater Alley, Motahari Ave.,Tehran 19697,Iran, Tehran, Iran, 19697","","","https://www.freightnet.com/profile/118026.htm","No"
"south north sea","no 90 kolahdooz 52 , mashad, iran, 9195936616","","","https://www.freightnet.com/profile/127330.htm","No"
"Barman Tarabar","Blvd Sajjad-South Bozorgmehr8-No.9 , Mashhad, Iran, 9186743961","","","https://www.freightnet.com/profile/116383.htm","No"
"Kala Gozar Pars (KGP)","NEGIN PASARGAD TOWER.BOZORGMEHR JUNCTION.SAJJAD BLVD. MASHHAD / IRAN , Mashhad, Iran, 9186691977","","","https://www.freightnet.com/profile/121393.htm","No"
"Kala Gozar Pars","NO. 503, 5TH FLOOR, NEGIN PASARGAD TOWER . BOZORGMEHR JUNCTION. SAJJAD BLV. MASHHAD / IRAN , Mashhad, Iran, 9186691977","","","https://www.freightnet.com/profile/121115.htm","No"
"barmantarabar intl co","no9, 8th south bozorgmehr st , mashhad, iran, 9177749414","","","https://www.freightnet.com/profile/116984.htm","No"
"BARMANTARABAR","1th floor, No 9, 8thSouth Bozorgmehr, Sajjad Blvd. , mashhad, khorasan razavi, 9171111111","","","https://www.freightnet.com/profile/120473.htm","No"
"barman tarabar","between 4th sajad & 2ns sajad st , mashad, iran, 91865-367","","","https://www.freightnet.com/profile/104498.htm","No"
"IRSOTR Transportation company","no, 89, ostad motahari Ave , Tehran , Iran , Tehran, Tehran, 1576914513","","","https://www.freightnet.com/profile/120478.htm","No"
"Bahar Afshan Toos Int\'l TPT Co.","AFTER JAHANBAR JUNCTION, DANESHMAND BLV. BANDAR ABBAS, IRAN , Tehran, Iran, BANDAR ABBAS, IRAN, 1513745817","","","https://www.freightnet.com/profile/119863.htm","No"
"saribar","5th km shiraz isfahan highway,shiraz,Iran , Shiraz, Fars, 7173673939","","","https://www.freightnet.com/profile/113070.htm","No"
"amutbartarabar","mashad-sajjad-bozorgmehr22 , mashhad, iran, 0098","","","https://www.freightnet.com/profile/119638.htm","No"
"Shayan Kar Khorasan","Sajjad blv. , mashhad, khorasan/Iran, 9191024587","","","https://www.freightnet.com/profile/113263.htm","No"
"Barman Tarabar","bozorgmehr8 sajad blv. Mashhad , Mashhad, Iran, 1312425467","","","https://www.freightnet.com/profile/118370.htm","No"
"Koosha Tejarat Taban. Ltd.","Unit 5,Floor 21,Negar Tower, Negar Lane,Valiasr St.,Vanak Sq. , tehran, iran, 1969833111","","","https://www.freightnet.com/profile/104945.htm","No"
"PEY BAN TOOS INT'L TRANSPORT CO.,","No.1, South Bozorgmehr 2, Malek Abad blvd , Mashhad, Iran, 9187613652","","","https://www.freightnet.com/profile/117241.htm","No"
"Golden Gate Co.","between zanbagh & yasaman, sajjad Blv. , Mashhad, Iran, 00000","","","https://www.freightnet.com/profile/113760.htm","No"
"Arian Aseman Mardin","unit7,4th floor,No306,Karegar St.& Keshavarz Blvd Junction. , Imam Khomeini Airport offie. Tel:(+9821)51005027, Tehran, Iran, 1418883719","","","https://www.freightnet.com/profile/116567.htm","No"
"Silk Road Ganj","No 805, 8 stage , Majd 1 complex, between 21-23 gharani Mashhad, Iran , Mashhad, khorasan razavi, 982575516","","","https://www.freightnet.com/profile/115856.htm","No"
"Barad Air & Sea Co,Ltd","Unit 7 , 4 th floor , No.91 , Jalal-e-Al-e-Ahmad Hwy, Tehran, Iran, 1446666138","","","https://www.freightnet.com/profile/115570.htm","No"
"amoot bar international transportation","mashad-sajjad blvd-bozorgmeher st , mashad, iran, 0513","","","https://www.freightnet.com/profile/115470.htm","No"
"PGSSS","5th floor , No256, Tehran, Iran, 14359","","","https://www.freightnet.com/profile/86331.htm","No"
"ABC BEST INT'L FREIGHT MANAGEMENT","HOUSE # 06, Vehdat Boulevard, Vehdat 10, Behind Majtamaa Qazaie Shaheed Beheshti, Rezaiyeh, Mashhad-Iran , Mashhad, khorasan razavi, 9856743221","","","https://www.freightnet.com/profile/51129.htm","No"
"Peyban Toos International Transporation","No 18, Moddares St, Mashhad, Iran , Mashad, Iran,","","","https://www.freightnet.com/profile/63207.htm","No"
"peimantarabar","PEIMANTARABAR MASHHAD INTL CO No 9 BULD,No 1 Rahnamaee ST, MASHHAD - IRAN , mashhad, khorsan razavi, 9183813331","","","https://www.freightnet.com/profile/93725.htm","No"
"Globex Intl. Courier & Cargo","3rd F, bldg #130 , Ghaem Magham Ave, Tehran, 13939","","","https://www.freightnet.com/profile/23277.htm","No"
"khadem group","No.38,5th floor,shams building,sajjad BLVD,mashhad,Iran. , mashhad, asia/Iran, 9187813857/91775-1564","","","https://www.freightnet.com/profile/110808.htm","No"
"Behine Tarabar Azhour","Iran- Tehran , Tehran, Iran, +98(21)","","","https://www.freightnet.com/profile/110198.htm","No"
"Homa Express Cargo & Courier","53 , Molla Sadra St, Vanak Sq. , Tehran, Iran, 1991614661","","","https://www.freightnet.com/profile/110226.htm","No"
"Mojdeh Tarabar","flat No 601 - 6th Floor-Kashani St. , Tehran, Iran, 14818","","","https://www.freightnet.com/profile/106201.htm","No"
"VAZIN TARABAR INT'L TRANSPORT CO.","no.60, Taleghani Ave. , Tehran, Iran, 1561835999","","","https://www.freightnet.com/profile/55770.htm","No"
"Hajir Rah International Transport & Shipping Agency","2nd Floor, No: 5 , Dr. Beheshti Ave, Tehran, 15856","","","https://www.freightnet.com/profile/684.htm","No"
"ALA RAH TEHRAN","Unit 17, No. 5, Buali Sina, Valiasr Ave , Tehran, Iran, 14316","","","https://www.freightnet.com/profile/109470.htm","No"
"asa tarbar shargh  int'l transport co","unit 2 - floor 5 - qatar airways bld. janbaz blvd , mashhad, khorasan razavi, 9188891979","","","https://www.freightnet.com/profile/108515.htm","No"
"silkwaylink","number 376, Hafez Bazzar, 100 Metri st. , mashhad, Iran, 988776510","","","https://www.freightnet.com/profile/108464.htm","No"
"Amin Tara International Transportation company","Unit 7,  4th Floor, Tara Building, Between 58 and 60, Sanabad Street, Mashhad, Iran , mashhad, Khorasan Razavi, 9185678677","","","https://www.freightnet.com/profile/107930.htm","No"
"Taraddod-e-Bandar","No.744 , Tehran Ave , Mashad, Khorasan, 91666","","","https://www.freightnet.com/profile/89015.htm","No"
"sepehrgroup","Tehran _ Iran , tehran, 00000, 0000","","","https://www.freightnet.com/profile/94047.htm","No"
"Rahrovan Asia international transport Co.,LTD","No.60, Taleghani Ave , Tehran, Iran, 1561835999","","","https://www.freightnet.com/profile/103706.htm","No"
"Atlas Ocean Breeze","no15 , 6th St , Ghaem Magham , Tehran , Tehran, Iran, 1586856318","","","https://www.freightnet.com/profile/99762.htm","No"
"Chalakbar International Transport Co","Unit 5, no.13, Alvand alley, Ghaem Magham Farahani St. Tehran, Iran , no388. Zoofonoon building. Dehghan alley. Taleghani highway. Boushehr. Iran, Tehran, Iran, 2188860630","","","https://www.freightnet.com/profile/99129.htm","No"
"Shayan Kar Khorasan","No. 1,  47 Th  Ebadi  Str. , Mashhad, Khorasan Razavi, 9145865553","","","https://www.freightnet.com/profile/96260.htm","No"
"Sorat Rasan International Forwarding Company","Terminal 5 , Mehrabad Airport, Tehran,Iran, Tehran, 21  Privatly owned offices in Iran Airports Ports Industral Cities.Agencies in all over the World.Offices in USA , CHINA.","","","https://www.freightnet.com/profile/3956.htm","No"
"Silk Road Ganj Co.Ltd","No805, 8stage , Majd 1 compex, between 21-23 gharani, Mashhad ,Iran , Mashhad, Khorasan, 9195811848","","","https://www.freightnet.com/profile/97638.htm","No"
"Avaye Khazar Int'l Transport.Co","No 166,reza 4 , Reza St,Ahmad Abad Av,Mashhad ,IRAN , Mashhad, IRAN, 9176848688","","","https://www.freightnet.com/profile/83140.htm","No"
"Shahin Asseman","NO10 Daryayeh Noor Bldg. Madar Sq. , Karaj, Iran, 31767-65991","","","https://www.freightnet.com/profile/52920.htm","No"
"SEABARO DARYA (SEACARGO)","NO. 10, 9TH FLOOR, MELLAT TOWER, TEHRAN, IRAN, 1968813136","","","https://www.freightnet.com/profile/94930.htm","No"
"East Silk Road","474,Motahari Shomali,, Mashhad, Iran, 123456","","","https://www.freightnet.com/profile/86883.htm","No"
"Parva Tarabar Int´l Transport Co LDT","No. 144 Iran Shahr Str, Karimkhan Zand, Tehran 15836 17439 , , tehran, 1583617439","","","https://www.freightnet.com/profile/51222.htm","No"
"persian iranian","arjantin squar , ghasir 10 , bldng no 11 , floor 3 , no 8 , tehran, iran, 75854022122","","","https://www.freightnet.com/profile/65830.htm","No"
"hava kala","Add: Unit 5,3rd Floor,No. 133,Jalale Ale Ahmad Ave,Gisha- Tehran/Iran , tehran, tehran, +9821","","","https://www.freightnet.com/profile/93274.htm","No"
"pishro haml kala","no.37,theird floor, Zomorod shopping center, Sayad Shirazi Blv,Vakil Abad Blv , mashhad, iran, 12345","","","https://www.freightnet.com/profile/92236.htm","No"
"Tak Bar Int'l Transport Co.","N0.31 Ostad Motahari Ave. , Tehran, 16576","","","https://www.freightnet.com/profile/3316.htm","No"
"VTC-VAZIN TARABAR INT'L TRANSPORT CO., LTD.","No.60, Taleghani Ave. , Tehran, Iran, 15636116","","","https://www.freightnet.com/profile/14255.htm","No"
"Barandish Freight Forwarders","290 Taleghani Avenue , 6th Floor, Tehran, 15717","","","https://www.freightnet.com/profile/10295.htm","No"
"iran forwarder","Level 3, Number 124, Between Yasaman Street And Zanbagh Street, Sajad BLV, Mashhad, Iran , Mashhad, Khorasan razavi, Iran, 9186693874","","","https://www.freightnet.com/profile/91421.htm","No"
"Iranian Pishro Pars","4th Floor, No 37., Mansour Alley, Motahari St , Tehran, Iran, 1595746711","","","https://www.freightnet.com/profile/86552.htm","No"
"PERSIAN IRANIAN INTL TRANSPORT CO","BANDAR ABBAS , BANDAR ABBAS, IRAN, 4582","","","https://www.freightnet.com/profile/89187.htm","No"
"TTT Co., Ltd.","P.O.Box: 13185-1485. Tehran, Iran. , Tehran, Tehran, 1639656415","","","https://www.freightnet.com/profile/87310.htm","No"
"Al Sina Tarabar Int'l Freight Forwarder","No. 198 Motahari Ave. , Tehran,","","","https://www.freightnet.com/profile/6469.htm","No"
"Armin Shipping & Int'l Trans. Company","Apt. 2 & 3 No. 16, Toopchi St. , Nortern Sohrevardi St., Tehran, Iran, 1558845113","","","https://www.freightnet.com/profile/65460.htm","No"
"United Sea Shipping & Forwarding Co","No 49 Mansoor Street, Motahari Ave , Vali Asr Avenue, Tehran,","","","https://www.freightnet.com/profile/21562.htm","No"
"AZP Group","sajjad , Mashhad, Iran, 12345","","","https://www.freightnet.com/profile/81437.htm","No"
"South Pacific Sea shippin agency and Int'l transportation Co.Ltd","2nd floor No 3,ariavatani St,Kavoosifar,Ave,Beheshti Ave,Tehran ,Iran , Tehran, Iran, 1577837315","","","https://www.freightnet.com/profile/65583.htm","No"
"Azar Pad","Sajjad Blvd , Mashhad, Khorasan Razavi, 98511","","","https://www.freightnet.com/profile/64057.htm","No"
"Nikarta International Freight forwarding. Co","No.48, Attar St, Vali-e-Asr Ave , Tehran, Iran, 1994765715","","","https://www.freightnet.com/profile/54833.htm","No"
"Teema Bar International Transport & Forwarding company","2nd floor, No 171, Moshirodoleh St , Imam Khomeini Ave, Isfahan, 81969","","","https://www.freightnet.com/profile/10987.htm","No"
"Tushehbar shipping company","ND FL., NO.12, 10TH STREET.GHAEM MAGHAM AVE TEHRAN - IRAN , tehran, iran, 15875","","","https://www.freightnet.com/profile/51059.htm","No"
"Sea Breeze Shipping Co.","unit 7, No, 214, Molla Sadra St. , Tehran, Iran, 712985412","","","https://www.freightnet.com/profile/56274.htm","No"
"Peyban Toos International Transportation Company","At the corner of south Bozorgmehr2 street , Mashhad, Razavi Khorasan/ Mashhad, 91979","","","https://www.freightnet.com/profile/57373.htm","No"
"Iraniyane Azin Afghan","iran- mashhad- Garazhdarha street at kushesh 20 cor ner , iran- mashhad- Garazhdarha street at kushesh 20 cor ner, mashhad, Iran, 9165713132","","","https://www.freightnet.com/profile/54484.htm","No"
"Khavar Zamin Toos International Transport Co. Ltd.","3rd Ave. Emam Reza 76 Str. , Mashhad, Khorasan Razavi, 9164614545","","","https://www.freightnet.com/profile/43916.htm","No"
"Donya Saree Intl forwarding Agency","7th fl. nr. 116 , Amir Atabak Ave , Tehran, 1575918145","","","https://www.freightnet.com/profile/13070.htm","No"
"DARYA TEJARAT IMAN SHIPPING CO.","Unit 6, No.31 Alvand bldg., Corner of Afarin Dead end, Alvand St., Argentina Sq., Tehran 15166-33114 , Iran, Tehran, IRAN, 15166-33114","","","https://www.freightnet.com/profile/57288.htm","No"
"Darya tejarat Iman Shipping Co.","unit6 2nd fl, no. 31 Alvand str, Arjantin sqr , tehran, tehran, 1516633114","","","https://www.freightnet.com/profile/53999.htm","No"
"VARSHAN TARABAR INT. TRANSPORT CO. LTD.","UNIT6-2TH FLOOR, NO. 17, TALEGHANI AVE,, TEHRAN, IRAN, 1563674838","","","https://www.freightnet.com/profile/53397.htm","No"
"Sea Traders Cargo","Ghaem magham st - 5 ave , tehran, iran, 15875","","","https://www.freightnet.com/profile/51938.htm","No"
"khadem Group","sajjad blvd , Mashhad, Iran, 0098","","","https://www.freightnet.com/profile/52094.htm","No"
"Pars Tir International Transport Co.","No. 10 Nahid St., Mirzaye Shirzai Ave. , Tehran, Iran, 1596944711","","","https://www.freightnet.com/profile/1426.htm","No"
"Sorush Co.","Road Of Saveh 6 Km. , Tehran, 18, 33315/136","","","https://www.freightnet.com/profile/3035.htm","No"
"mahd e mina co.","no: 670 - 1th floor , sanabad ave., mashhad, iran, 9183865446","","","https://www.freightnet.com/profile/49971.htm","No"
"Ktsco Group","Bandar Abbas , Bandar Anzali, Bandar Abbas, Iran, 91775","","","https://www.freightnet.com/profile/3194.htm","No"
"Pouyabar  Int'l  Transport  Co.","#171  Moshirodulleh Ave-Shapoor Jadid , Isfahan, Iran, 81969","","","https://www.freightnet.com/profile/4680.htm","No"
"Chakavak E Sabz","Iran khorasane razavi mashhad emam khomaini 87 no 52 , Mashhad, Iran, 9174838371","","","https://www.freightnet.com/profile/5405.htm","No"
"Arash Mehr International Transport Co","Imam Blvd , Shohada Sq Asgari Bldg No 6, Bandar Abbas,","","","https://www.freightnet.com/profile/5520.htm","No"
"Arash Mehr Inter National Transport","No 32 Bockurest Ave , Tehran, 1513755511","","","https://www.freightnet.com/profile/5521.htm","No"
"Irtrex Services Ltd.","N.kheradmand Ave. 18th Str. , No.4, Tehran, Iran,","","","https://www.freightnet.com/profile/7121.htm","No"
"Rahe Shiri Co","No: 842 Jomhori , Tehran,","","","https://www.freightnet.com/profile/8092.htm","No"
"Mehrsa Tarabar Intl","Apadana Street, Tehran, 14466","","","https://www.freightnet.com/profile/11269.htm","No"
"Sealand","#10, 3rd Fl., No.2, Kasra Building, Garous corner , Oraman Street, Motahari Avenue, Tehran,","","","https://www.freightnet.com/profile/12059.htm","No"
"Azimtarabar Intl Transport Co","Valiasr Ave., between Motahari & Beheshti Ave , Nahid St.  No.121, Tehran, 1596944711","","","https://www.freightnet.com/profile/12328.htm","No"
"Sea-Rough Part Co","Aprt. 8, No. 8, 5th Alley, Sarafraz Ave., Dr. Beheshti St., Tehran, 12345","","","https://www.freightnet.com/profile/13089.htm","No"
"Persia Sepid Tarabar","Unit12, No.24, Somayeh Street , Between Mofatteh and Ramsar, Tehran, Markazi, 1581874936","","","https://www.freightnet.com/profile/13201.htm","No"
"Iran Dahr Int'l Transport Co Ltd","3rd., fl.Bld. No.:54/1, Shadab Street , Nejatollahi Ave, Tehran, 1598954417","","","https://www.freightnet.com/profile/14159.htm","No"
"Iran Container Co. Int'l Transport & Forwarding","2nd floor, no.127, South Kheradmand Avenue , Karimkhan Zand Avenue, Tehran, 15848","","","https://www.freightnet.com/profile/14510.htm","No"
"Tash Ava Int. Transport Co. Ltd","No. 15, 5th Fl., Bldg. 2, Noorbakhsh St , (Next to Zartosht Ave.) Vali Asr Ave, Tehran, 14158","","","https://www.freightnet.com/profile/14692.htm","No"
"Pars Gozar Int’l Transport","2 nd Floor, No. 275, Dr. Shariati Ave , Tehran, 16139","","","https://www.freightnet.com/profile/16672.htm","No"
"Arad-LV International Transport Co (PJS)","No 284, 3rd Floor , Dastgerdi St (Ex Zaffar), Africa Ave, Tehran,","","","https://www.freightnet.com/profile/18279.htm","No"
"Azar Pad Khorasan","No. 38, 3rd floor , Bozorgmehr Shomali 2, Sajjad Blvd, Mashhad, Khorasan,","","","https://www.freightnet.com/profile/19025.htm","No"
"Tehran Transterminal Shipping","39, Kish St , Africa Ave, Tehran, 15188-54113","","","https://www.freightnet.com/profile/21485.htm","No"
"iraftrans","iran mashhad kooshesh street kooshesh20 plac2.354 , mashhad, iran/khorassan, 12457910","","","https://www.freightnet.com/profile/21967.htm","No"
"BKC Int'l Freight Forwarder","No.1, Dr. Shariati Ave , Tehran, 15636","","","https://www.freightnet.com/profile/21996.htm","No"
"AZP Int'l Shipping & Transport Company","Fifth floor, No 38, Bozorgmehr-e- Shomali 2  , Sajjad Blv, Mashhad, Khorasan-e-Razavi, 9187813857","","","https://www.freightnet.com/profile/23014.htm","No"
"Nik Tak Co. Ltd","No. 62, Atar Street , Kordestan Highway, Tehran, 1994765715","","","https://www.freightnet.com/profile/23128.htm","No"
"Shahin Asan Seir","Iran,Mashhad,eastern daneh st., between 10th &12th , Mashhad, Khorasan Razavi, 9178633954","","","https://www.freightnet.com/profile/23210.htm","No"
